SRC_ID,Segment,8_name,12_code,Ph2SedReg,StreamType,Bedform,length,slope,DASqKm,ave_rhp,stdev_rhp,Ave_Rh,cumulative_volume,cumulative_height,valley_confinement,el_edap_scaled,el_min_scaled,el_edep_scaled,height_scaled,vol_scaled,min_rhp,slope_start_min,slope_min_stop,rh_edap,rh_min,rh_edep,w_min,w_edap_scaled,w_edep_scaled,edz_count,min_loc_ratio,rhp_pre,rhp_post,rhp_post_stdev,regression_valley_confinement,rh_pre,rh_post,wtod_bf,q500_w,q100_w,w_bf,ssp_bf,w_0.5timesbf,w_0.5timesbf_to_w_bf,ssp_0.5times_bf,w_2timesbf,w_2timesbf_to_w_bf,ssp_2times_bf,w_3timesbf,w_3timesbf_to_w_bf,ssp_3times_bf,w_4timesbf,w_4timesbf_to_w_bf,ssp_4times_bf,w_5timesbf,w_5timesbf_to_w_bf,ssp_5times_bf,w_6timesbf,w_6timesbf_to_w_bf,ssp_6times_bf,w_edap_to_w_bf,w_edep_to_w_bf
98,21_M05-,champlain,401,CEFD,E5,Dune Ripple,2864.7,0.000531971,116.6,0.5652879715155266,0.1949535567807104,1.543285433884309,0.2915902851628902,1.1533200369324588,9.35298553087426,0.3543543543543521,0.8348348348348327,1.5375375375375353,1.1831831831831832,0.2991404907019114,-0.1769275081292281,-1.445335150165126,0.9882633505402574,0.26998921187758,0.3706476083212586,0.5485365863473995,46.77749851642406,0.7853353116020041,7.345229806298173,1,0.4060913705583757,0.770017209104216,0.633376258289006,0.0602393137836362,3.934458005006477,0.1515995413391556,1.9566519569673075,73.31310902523,282.01137990016406,263.43456557405665,71.67731350577722,0.3375405158346652,22.563095612105982,0.3147871273145217,0.2675342585561079,213.622543372779,2.9803369144905374,1.2003374178321555,280.7850734806437,3.9173492943204726,3.3167967836730674,333.8993611896534,4.65836880399739,6.085005201055491,387.60952281216186,5.4077015983714345,9.258295807144886,443.6722868014103,6.189856526439849,12.595236076985406,0.2389764968295557,2.2351437170658537
99,21_M06-,champlain,401,CEFD,C3,Riffle Pool,508.1,0.00239952,111.9,0.5592502460165454,0.1316732509530519,1.5665081175906272,0.1689298156634068,1.3802795399837997,4.054813835646618,0.5345345345345346,1.4954954954954955,1.9699699699699704,1.4354354354354355,0.1756802419223555,0.1408104182885431,-0.3887179532399547,0.7872768673214267,0.3676924222601596,0.7251567354101744,0.8839285136085161,61.81361936626648,1.0429759251684427,4.229073211619333,1,0.6694560669456064,0.709524967333543,0.6040149537375793,0.0521975222781311,3.284707008133766,0.2026046031514015,2.078781126840979,40.76189777195991,128.3595748868333,118.47175752804566,39.0779374138949,6.166616030970234,21.363904743160795,0.5466999068268238,2.852274285314157,92.191497736666,2.359170003273652,13.735011740976208,127.7179689037591,3.268288383571303,31.734374321837848,153.0387718952962,3.916244869179824,57.044067159046456,177.00649478449122,4.529576187957996,86.29302478693242,203.999212753395,5.220316788799074,115.88603348409502,0.5715041172471104,2.31734280174259
100,21_M07A,champlain,401,CEFD,C3,Riffle Pool,717.5,0.007,102.6,0.5882571200065138,0.0994889075692073,1.593204116230423,0.0850841157097873,0.9371576149268666,2.0596761441831863,0.9669669669669642,1.381381381381379,1.969969969969967,1.0030030030030028,0.0910621886921682,0.3083496880084714,-0.4949533551736298,0.3484875663977598,0.5793316714153446,0.733845802483469,0.961952174941017,33.431358885017424,1.1554646743002446,2.3798830251026093,1,0.4131736526946108,0.6401514928023433,0.6203671042661348,0.0393424260428982,2.773067402623268,0.3129462293050894,2.106593270830306,26.13507326485384,67.9198606271777,60.52543554006969,24.492682926829268,34.594832508533784,16.138675958188152,0.6589182576037784,12.80009270222265,49.81045296167248,2.0336870856687628,78.55819913547748,67.81324041811847,2.7687142572623555,163.7013741082174,81.08083623693379,3.310410561356588,284.2489868399723,92.45923344947737,3.7749736819643216,431.60416815124944,102.6822299651568,4.192363501863602,598.7440533525522,0.971661877258372,2.00130878880132
102,21_M08B,champlain,401,CEFD,C6,Riffle Pool,570.6,0.002,93.4,0.6272001385765728,0.2526787617640561,1.4736818819832744,0.3635434433955672,1.3164566809308862,8.452561739771472,0.4864864864864872,1.4594594594594603,1.9399399399399408,1.4534534534534536,0.4013755112017957,-0.1580704516962889,-0.7467344186116573,1.5121371976886064,0.318863470106054,0.4997334234816004,0.6048065219318106,53.76358219418156,0.601924195005,5.0878014209420055,1,0.6694214876033059,0.7158168170849349,0.7609775131201412,0.072882433373768,5.574088734381992,0.1772914927211731,1.984145721157209,28.192262220366725,141.906764808973,137.01629863301787,25.458289519803717,3.4804551321454884,12.06975113915177,0.474099060338003,1.921608028309988,103.6391517700666,4.070939317798506,5.953302060557621,140.4267437784788,5.515953602037656,19.13316955064312,156.05240098142306,6.1297284273569,40.38333639663626,169.338415702769,6.651602244174439,66.3732721809059,181.19085173501577,7.11716518087633,96.56661911811476,0.4669053109833752,3.9465459677141776
105,21_M11B,champlain,401,CEFD,E5,Dune Ripple,1832.7,0.002,64.3,0.7319542218686592,0.1646624383568161,1.5590859555547545,0.0433719544544757,0.5384461122453523,1.5045634901638427,0.8228228228228224,0.9489489489489484,1.1291291291291288,0.3063063063063064,0.0273330870693546,0.3505866295427819,-1.4799462582841614,1.035962380798913,0.3585695487547634,0.3899729773769349,0.4472500802921517,241.15621760244449,11.939696435286567,17.96403134017155,2,0.4117647058823529,0.5303535912834716,0.7862081191590662,0.1219922751445006,1.5105483295609816,0.1776135007088816,1.8654557716097184,325.78737297985174,395.1023080700605,352.3762754406067,261.5621760244448,2.742973384814006,128.65389861952312,0.4918673662032063,0.8423120858694119,501.3916625743439,1.9169119564423769,9.378964636900491,604.2303704916244,2.310083130808465,23.55026517561136,663.651988868882,2.537262837295172,43.27623766233725,692.9194630872483,2.6491577399267783,70.0302737729671,716.5564467725214,2.7395262482659355,101.67415792335716,0.7626015666558885,1.147382474732198
106,21_M12A,champlain,401,CEFD,E5,Dune Ripple,1179.2,0.002,31.8,0.5949962202619038,0.1649743465051452,1.0943244165021853,0.0629613916119991,0.8910983201888377,2.5456357157556133,0.6366366366366346,0.960960960960959,1.6396396396396375,1.0030030030030028,0.0883295039070517,0.2735345484060099,-1.1012817194321038,0.5262762199056074,0.3314909488008624,0.411833973910597,0.5917791893590607,56.95853120759837,3.212421189803916,8.177654114814988,3,0.3233532934131737,0.8207953029835993,0.6041374439750757,0.113249889979166,2.2935539639417137,0.1920014705354381,1.3725246150321533,94.48701219185472,137.81843622795114,121.48575305291725,60.08946743554952,2.919770822738014,32.910023744911804,0.5476837314328052,1.550020670963369,117.88543080054274,1.961831845605617,7.279743861373755,173.0410447761194,2.8797233884909854,13.378695306098646,214.76382293080053,3.574067671029884,22.623485463645626,254.5458785617368,4.236114737324913,33.5988066001506,279.67647557666214,4.654334403556434,48.80965040341557,0.6515118371379176,1.6585118018558374
110,21_T2.01B,champlain,402,CEFD,C4,Dune Ripple,533.1,0.002,22.9,0.524529278825785,0.2708427746199374,0.7376341934214998,0.3739330039095572,1.7387202727582745,25.48116047805857,0.5165165165165172,1.015015015015016,3.5735735735735745,3.057057057057057,0.6574574107051887,-0.0832988753493156,-2.057316509370577,0.400838662623845,0.241676358337809,0.3120840233449412,0.7297936566294482,21.4753329581692,0.9772470532008052,24.90138898931956,1,0.1630648330058939,0.8057075289878207,0.7665360419218333,0.0729713299772052,8.759150151758616,0.1310804694238759,1.2411146272598992,37.05671029544057,184.0555242918777,158.2742449821797,21.01294316263365,1.7661909370266708,10.016882386043894,0.4767005891805035,1.1425698430769644,91.2718064153067,4.3435993572576335,2.671194243680617,192.34102419808664,9.15345474022496,5.442968844341621,293.8182329769274,13.9827262988752,10.147640005593184,325.01406865503657,15.467327262988752,20.33213212356281,350.0543987994748,16.65898946616676,32.99759950921423,0.4892429923227995,12.466479200142832
118,23_T2.04B,hudsonhoosic,202,DEP,D3b,Plane Bed,781.2,0.021,54.3,0.5329320263565491,0.0778196200738131,1.290360478949299,0.0001533381999219,0.0545514602612744,1.0386605783866056,1.321321321321322,1.351351351351352,1.3933933933933944,0.0720720720720724,0.0002025867271607,0.4956066869879327,-0.1932844909826665,0.1380603507019031,0.6502699769659579,0.6597295589995348,0.6787779880696957,23.58678955453149,1.4932917686472684,1.5510232921231293,1,0.4166666666666639,0.6511560867730528,0.4995808160758712,0.0338808864113248,1.911452184179457,0.3427976762466159,1.5719868015220313,25.8619018005926,37.30414746543779,33.15988223246288,19.516129032258064,138.27437985059848,13.757040450588836,0.7049062049062049,47.59140093529832,30.970302099334354,1.586908041453496,376.2696432758882,42.299027137736815,2.167388167388167,679.727686386857,53.888888888888886,2.761248852157943,1034.5754979700205,66.27112135176651,3.3957103502558046,1417.708290173045,78.34805427547363,4.014528400892037,1857.8749277358356,1.1850649350649352,1.230880230880231
121,23_T2S1S1.01A,hudsonhoosic,202,CEFD,C4,Plane Bed,114.0,0.005,35.9,0.6770670592781223,0.2002807822347002,1.3634478610220664,0.0168947425018095,0.3488392350538906,1.81685527099464,0.3843843843843836,0.5405405405405398,0.726726726726726,0.3423423423423424,0.0147256351383914,0.4369686182262328,-0.6115624706954211,0.5129233625187402,0.1898014305030494,0.2341785687675016,0.2873011876249598,40.04824561403509,2.289247209970526,4.159230860044723,2,0.4561403508771929,0.7383647568341758,0.6868866355717529,0.2010454999665775,1.6664112388250318,0.1064616979562593,1.5281097931921364,103.752312716479,114.4561403508772,102.57894736842104,68.6842105263158,10.477628752556775,36.97368421052632,0.5383141762452107,4.0692920552072485,115.390350877193,1.6800127713920816,32.594943852641705,131.51754385964912,1.9148148148148147,80.46856419747728,135.8684210526316,1.9781609195402297,152.0889822436193,155.83333333333334,2.268837803320562,203.0787219126184,176.24561403508773,2.56602809706258,256.4644506041976,0.4288633461047254,0.7791826309067688
126,23_T2S1S1.03-,hudsonhoosic,202,CEFD,C4,Riffle Pool,1592.2,0.010528331,35.4,0.5411973634316106,0.0796422848791847,1.0710134821817234,0.0363537444552774,1.156096512102028,2.1187150235214567,1.4114114114114122,2.426426426426428,3.1711711711711708,1.7597597597597583,0.05533608651121,0.4495088780847404,-0.0757184727564723,0.103196950772934,0.5604442527368282,0.8684142531808511,1.0998398036287622,35.80957166185153,1.7071497776439424,3.616963881295535,1,0.5767918088737203,0.6036465130617588,0.5552286494751214,0.0360116457305743,2.596253181614014,0.3063121416176249,1.603893951055824,25.617648157114544,43.56330862956915,37.917033036050746,16.77929908302977,35.69555846423004,10.678306745383743,0.6363976643210061,14.254733765239871,29.828225097349577,1.7776800419224434,91.52479048058429,43.78375832181887,2.609391375954484,163.19046239095894,56.80002512247205,3.3851250187153767,259.4724122311999,67.52920487375958,4.02455457403803,385.5585631961693,77.31126742871498,4.6075385536757,534.3049161876496,1.3009245396017368,2.756288366521934
144,26_M16A,otter,201,DEP,D3,Braided,223.1,0.019,128.6,0.6226315377020004,0.1182830920372903,1.882919258997952,0.0924095693049101,0.997812857157126,1.2147157190635454,2.630630630630632,2.882882882882884,3.18918918918919,0.5585585585585582,0.0682086905234818,0.3179069937168611,-0.7169334176197815,0.5904157556868789,1.659081398232764,1.7461993172987942,1.8647694794976133,44.16181084715375,1.7642173341874472,2.143022527681876,2,0.4516129032258064,0.6244735156653085,0.6695432762287459,0.0731418084502533,1.724382628441669,0.8939325794273646,2.833133078430329,23.59560365063027,40.84491259524877,36.30658897355446,23.68668758404303,210.42986163666603,18.444643657552668,0.7786924023086385,67.0213090692329,32.68937696100404,1.3800738007380071,603.5464098185427,45.87852980726132,1.936890907370612,968.1140052360744,54.75571492604214,2.3116661935850127,1591.9390972878089,59.58538771851188,2.5155643864130948,2453.5476529227885,65.2017032720753,2.752672911344498,3332.4239661531974,1.6974169741697416,2.061879080329265
150,27_M03-,champlain,502,CEFD,C5,Dune Ripple,1667.5,0.000365564,207.5,0.6644321874251781,0.2744844401307631,2.272648929431793,0.3619965183238897,1.027323882815477,7.7180030315985855,0.3183183183183182,0.4984984984984984,0.912912912912913,0.5945945945945947,0.2338797935803391,-0.2774084038788839,-3.6575358705606704,1.5902329872002907,0.3378329888664008,0.2873681873085447,0.3878508884955639,32.99310344827586,0.5464269630664359,4.21732495749396,2,0.3030303030303029,0.8502981529086051,0.7179963857907007,0.196505903013137,2.077172855914668,0.1755117540918613,2.631087808406611,112.98433273722723,276.0185907046477,268.5376311844078,132.88185907046477,0.2507898152604731,32.99310344827586,0.2482889965497866,0.1225732949085198,256.7433283358321,1.932117221506405,1.4421364988260388,276.8437781109445,2.083382788647918,3.9066001195383793,299.3637181409296,2.252856185449532,6.970104021471328,336.0569715142429,2.528990592583733,9.804063584118,371.2767616191904,2.7940364788417758,12.926567312293288,0.1161158134402621,0.8961822001484787
151,27_M04-,champlain,502,CEFD,E5,Dune Ripple,1628.8,0.000748503,206.1,0.7116325482258092,0.2529384774253889,2.259256911416512,0.3090380954668748,1.1522688209377678,7.340677089050226,0.4324324324324335,0.6966966966966979,1.4114114114114125,0.9789789789789788,0.2625618203567715,-0.441231892664593,-3.0260615112418736,1.1188798865096004,0.4196757408630076,0.5091442519073063,0.6672349902898411,31.193209724950886,0.6953946048106346,5.104667243382562,1,0.2699386503067484,0.7939683821463126,0.8062457267702244,0.0652135050513235,2.3973048310762,0.2261812706228725,2.8294867836644477,74.2317738006401,208.82735756385068,203.3276031434185,87.10922151277013,0.7903469701470709,22.3633963654224,0.2567282312601536,0.7343557281504537,185.02179518664047,2.124020763513728,3.5908149905677997,208.65422396856584,2.395317284955615,10.060468143000588,221.1269032416503,2.538501658050443,19.268906025824712,231.85934430255404,2.661708373419038,30.32453745863481,244.41091601178783,2.8057984191255505,42.248605987540806,0.2247371963618038,1.6497231883904755
155,27_M08-,champlain,502,CEFD,C4,Riffle Pool,1976.2,0.001542258,191.6,0.5962636577469891,0.2168478178616711,1.8424688120818176,0.3587008839875779,1.711319045704207,3.153573446052554,0.6486486486486482,1.141141141141141,1.7537537537537533,1.105105105105105,0.177017966533928,0.1436973382572074,-0.6296887168739137,0.5062203410162838,0.5319554192404186,0.720050608844864,0.9559391052851408,45.95916405222143,0.953422882664986,3.00668908563118,2,0.4456521739130435,0.7110656187812502,0.645467890648892,0.1966920012289555,4.129365489292384,0.2974414123508311,2.365642908867987,33.15587903095498,157.77552879263231,149.36646088452585,38.20817730998887,4.618548962819643,22.198917113652463,0.5809991126650509,2.1459075335295483,91.58435381034307,2.396983061173136,10.258073660278322,148.31798400971562,3.881838769915372,18.942094275284592,182.00207468879668,4.763432529434357,35.18054792141345,199.00414937759336,5.208417762591548,59.87125699075834,212.9571905677563,5.573602447455203,89.33379733810638,0.6798972280715695,2.1441058444912398
163,27_M12A,champlain,502,CEFD,E4,Dune Ripple,1107.0,0.003,152.8,0.5123180312577457,0.2764992798772291,1.58229632065178,0.6866833038982076,1.927159750632957,3.998948710492764,1.3813813813813802,1.987987987987987,3.189189189189188,1.807807807807808,0.6441559594998355,-0.2423944964945689,-1.148053557904753,0.5797670467419002,1.0847294209115828,1.154398793460485,1.3516406461647237,32.34598012646793,0.8201812088296143,3.279862587419583,1,0.335548172757475,0.7336425458104837,0.6406408011683786,0.0584049676961171,5.405789380216658,0.5699190417352188,2.340383082618051,16.650920932642983,96.24209575429089,90.10975609756098,17.803523035230352,16.957142783402293,15.302619692863596,0.8595276149884568,5.474791177037913,32.7646793134598,1.8403480731664004,29.161381656732875,73.8319783197832,4.1470431539691,34.44815375519986,96.24209575429089,5.405789380216658,68.09975403786301,109.55013550135502,6.153284115990562,117.6460436252004,126.0885275519422,7.082223406144557,166.16480038724177,1.1342060532257654,4.535631833980262
167,27_M15A,champlain,501,CEFD,E4,Riffle Pool,1878.1,0.001,98.2,0.5897808805027653,0.2547951399834838,1.4380566595988942,0.4238456619382894,1.2112656689978174,5.017191809810131,0.822822822822822,1.5495495495495488,2.138138138138137,1.315315315315315,0.4602546780167929,-0.1278845778443498,-0.9382080444425572,1.1583997283423408,0.5398861344384603,0.6499141255204036,0.7140616898009651,43.60497311112295,0.9032504854314624,4.531780937713759,1,0.5525114155251141,0.7087950009419473,0.7141813194137062,0.0514923243523866,6.497494293936687,0.2962602598992235,1.955089217423999,23.235968162579443,139.4499760396145,129.65923007294606,21.4621159682658,1.930113561110744,14.183483307598106,0.6608613674704773,0.8248476202242614,82.13566902720835,3.827007045747742,2.225905078584844,118.0610723603642,5.5009055274387215,6.5183169164485175,143.27565092380598,6.675746750024809,12.65705154998992,156.89979234332571,7.310546293539744,21.608161204462764,169.7971354028007,7.911481591743573,31.679536707017952,0.849967748337799,4.264451225563164
169,27_M16-,champlain,501,CEFD,C4,Riffle Pool,1999.1,0.000609849,68.9,0.549610228542743,0.2415269500204966,1.1901614160906286,0.4352506783920008,1.7805965346927848,7.079904404018805,0.7267267267267266,2.336336336336336,2.9009009009009006,2.174174174174174,0.5314571638290575,0.0935854701916386,-0.3083028069361223,0.8789909814774544,0.4263867193518553,0.7540540693999201,0.8794831900581993,73.73968285728579,0.9231587362083584,6.53587560208999,1,0.740331491712707,0.7148843806222243,0.7171457868923465,0.0549968185459205,7.120771787518449,0.2376696958528963,1.774956892595325,25.37525093664736,148.4262918313241,141.15051773297984,20.844129858436297,0.7097117643183769,12.89030063528588,0.6184139478515461,0.3194031741804992,53.20219098594368,2.5523824379942166,1.2285744016400757,117.66319843929767,5.644908146246055,1.8470907371132927,144.6986143764694,6.941935948355511,4.120981331651083,160.48947026161773,7.699504433698508,7.356496251823966,176.0052023410535,8.443873816580473,11.03238895868036,0.7631601051128524,5.403100589159937
170,27_M17A,champlain,501,CEFD,E4,Riffle Pool,1050.3,0.001,59.8,0.5517262400966172,0.3939041688872053,1.136585449007402,0.570713403718951,1.0372579125082293,3.842927022086072,1.675675675675676,2.2702702702702706,2.8468468468468475,1.1711711711711714,0.7293694329753777,-0.9477142576971735,-3.115682350793678,3.213047424255979,0.8238310782520845,0.7678128215135205,0.7049952805454329,34.95429877177949,1.1915512334126976,4.579044433081644,2,0.5076923076923076,0.6272427904622403,0.7621214969675354,0.0434424046965214,7.0829848041265855,0.4474050925759571,1.6367919005694762,17.53133102860851,96.74616776159192,92.66209654384464,13.658954584404457,1.5976145573014346,10.051413881748072,0.7358845671267251,0.5782845484393905,22.973912215557466,1.681967098842883,3.8040202425326144,78.70227554032182,5.76195455179144,2.9062794764622097,92.37408359516328,6.762895580649658,7.611990463035707,101.94039798152907,7.463265021608811,13.877694994970398,109.63391411977533,8.026523072633486,21.55428188328269,1.4107765230726337,5.421511222640458
171,27_M17B,champlain,501,CEFD,E4,Riffle Pool,2606.5,0.002,59.3,0.5716989945498696,0.2940585067003479,1.149720064392971,0.4806735304808816,1.5164653956732783,6.509649956606191,0.8708708708708702,1.9339339339339328,2.8168168168168166,1.9459459459459465,0.6168058371998142,-0.066042203047808,-0.6832632334395002,0.8227047096516428,0.4890683868320657,0.6811717148791469,0.7603021625561781,37.39324765010551,0.8643023975220382,5.626306064523964,1,0.5462962962962962,0.7156562759106678,0.7699156744189503,0.0601994972364453,7.176445174112158,0.2651233033666926,1.695825166765882,19.881644441083974,111.52330711682332,106.34855169767889,15.540187991559565,4.400136144046394,10.797429503165164,0.6948068780782857,1.7647343885728843,40.68847112986764,2.618274061547197,6.515881312664561,97.4565509303664,6.271259458592043,9.407961852125274,114.85996547093804,7.391156756489859,23.01802356630505,124.6071360061385,8.018380219970128,42.009094403578665,133.48014578937273,8.589352063300046,64.39495293822048,0.8960634975497155,5.8330597079408975
174,27_M19A,champlain,501,CEFD,E4,Riffle Pool,855.8,0.002,47.6,0.4458488679121831,0.4792262128148807,1.0287439882313028,0.3635050840591716,1.9714805381903988,7.256546504071257,0.8108108108108113,2.3423423423423424,3.531531531531532,2.7207207207207205,0.5016513199744337,0.1525605228762739,-0.313072333378794,0.4031992172302648,0.4175319661315462,0.7379146738312345,1.0350797119908437,57.87742463192335,1.0467672133564083,7.595914962657856,1,0.5629139072847682,0.7027809048049941,0.5049940186650609,0.7074846380582871,6.40026322547509,0.2252953866805368,1.63894171849454,25.193080600887992,116.48808132741296,102.51986445431176,18.20051413881748,3.589131778769247,12.113227389577004,0.6655431432973805,1.4770648787266307,44.02196774947418,2.4187211093990757,6.684361787043303,84.39354989483525,4.636877247046739,10.690836672148688,124.00853003038094,6.813463020030817,18.114054838542515,135.84248656228092,7.463662044170519,34.23815462253943,184.4841084365506,10.136203133025166,37.68025949346331,0.839721366204417,6.093477144324602
182,27_T3.01A,champlain,502,CEFD,E5,Dune Ripple,975.0,0.001,47.3,0.6037026324532976,0.1505025551376247,1.2421286923387078,0.1415810565060119,0.9554503178939316,4.044863924698179,0.522522522522524,1.2972972972972987,1.8438438438438456,1.3213213213213215,0.1957967517023301,0.2515257827846706,-0.4435128347708839,0.6287159965433402,0.3086484907735167,0.4835701465863983,0.6356271390846724,26.15076923076923,0.688539871262285,2.7850500859851453,1,0.5863636363636361,0.7967585471862533,0.6595102534307489,0.0368775749496147,3.703331962155492,0.1652289893279441,1.6251746294264582,25.93869306019921,69.2523076923077,64.69948717948718,18.7,1.0569254251580855,9.787692307692309,0.5234060057589469,0.5919780873024736,43.756410256410255,2.3399149869738105,2.4274476448283275,57.224102564102566,3.060112436583025,5.728927653039545,66.61179487179487,3.562128068010421,10.41004468612642,74.78256410256411,3.9990675990676,15.963584914845049,83.00564102564103,4.43880433292198,22.020755209804246,0.5360756890168654,2.168353215412039
184,27_T3.01C,champlain,502,CEFD,C4,Riffle Pool,1329.8,0.014,45.4,0.5219644431741904,0.0834899683594917,1.1766163750958063,0.0152597644350611,0.8911590320682188,1.3404583593370778,1.765765765765766,2.168168168168169,2.4564564564564573,0.6906906906906913,0.0169418989593207,0.4601251601263351,-0.1389096033512689,0.1938946546778129,0.7430697791156875,0.8792578499522693,0.975673280887147,25.943750939990977,1.5173200192883705,2.0339043036445923,2,0.5826086956521741,0.5893534188996735,0.4974464402563375,0.0298592781049598,2.558591097955082,0.4099464785397811,1.6205395905900013,19.46717251155124,35.42449992480072,31.319371334035196,13.845315084975184,66.29785380904147,9.273198977289818,0.6697716101349699,26.28667098668044,24.07617686870206,1.7389403362029163,168.52887766960757,34.321326515265454,2.4789126361241616,303.7944419772819,43.68890058655437,3.155500638188089,481.3111767619353,53.36215972326666,3.854167232436249,674.9073508894131,63.47082268010227,4.584281563153463,885.096482017034,1.566520924422236,2.099856068218233
186,27_T4.01A,champlain,501,CEFD,C4,Dune Ripple,1345.6,0.005,23.9,0.5363035106012332,0.1108983238711011,0.8897991911228411,0.1016893322409599,0.9839531856003708,5.219322384968191,0.4924924924924937,1.0870870870870883,2.1981981981982,1.705705705705706,0.1762808198105249,0.2202508864381032,-0.8156003967934127,0.4364564285543128,0.1986919395708119,0.340959773769391,0.5867039257448021,26.20355231866825,1.1710714225535723,6.1121992901304045,1,0.3485915492957747,0.6963256840508846,0.5782294747186602,0.0364773099089439,3.383713110523764,0.1106933046413604,1.215882728768605,41.31133844263523,80.39461950059453,71.47406361474435,23.75928953626635,7.487708276420727,12.652348394768136,0.5325221688744312,3.4065984123819133,58.726961950059454,2.471747392127117,17.43548477891995,87.41565101070155,3.679219905850706,37.29502744554608,110.06131093935792,4.632348571339203,65.72073038158177,132.23654875148634,5.56567773416118,98.72560212788562,151.41869797859692,6.3730313883111,138.71452353305438,0.5285341173894684,2.758589950110258
195,192_M12A,lamoille,304,DEP,D,Braided,915.9,0.01456,26.5,0.4074850865783164,0.1793643878797933,0.8359866370083331,0.4556001163023123,2.911097855719197,3.255645845370837,2.678678678678679,4.132132132132132,5.993993993993994,3.315315315315315,0.5429767028822261,-0.2018608357140375,-0.8089745666978398,0.6315220810996037,0.7929157320717698,1.049979677166629,1.4578705613662533,82.55868544600939,3.9539133304434166,12.872541507214478,2,0.4384057971014491,0.4957237622463674,0.3904245597489499,0.0,2.7647374781791325,0.4749106066653482,1.4578705613662533,27.324638644637908,44.95905666557485,36.40899661535102,16.261600611420462,58.81210445384528,11.919423517851294,0.7329797233785417,21.28543897204387,30.44546347854569,1.8722304283604132,124.34899393129731,50.17305382683699,3.0853699476299177,198.44081670563796,74.05284419696474,4.5538471867866255,283.91811159234567,109.01244677366525,6.703672619846918,356.1796795824072,144.5703679440987,8.890291392507049,461.51246044312353,2.730730495501544,8.890291392507049
196,36_T1.01B,winooski,504,DEP,C,Riffle Pool,378.6,0.03918,10.9,0.5599328580638667,0.157251060703608,0.7110551548623334,0.1265313724417397,0.9538119906709136,3.703032415475776,0.9549549549549556,2.1441441441441453,3.0990990990990994,2.144144144144144,0.2844391808082065,0.2880381526812523,-0.4006802572624006,0.4989603203644996,0.3020207838543841,0.4932554185150062,0.6507616266549099,26.213681986265183,1.5068613465303329,5.579956411829298,1,0.5546218487394962,0.7079663436432738,0.6535515531492504,0.0396438461832313,2.4236907170150594,0.1640903857912388,1.0661319215928362,26.49592869870109,28.481246698362387,23.025620707871106,11.751188589540412,154.60865687270356,8.326730058108822,0.7085861991458755,60.06544335412267,23.94083465398837,2.037311755450663,312.6939355859148,40.68013734812467,3.4617891661047424,499.8955412213604,51.20839936608557,4.357720836142953,910.3625592760372,58.19070258848389,4.951899303214206,1478.3259848973676,64.8283148441627,5.516745336030569,2119.924387479472,0.9672960215778824,3.581928523263654
197,36_T3.01B,winooski,504,DEP,C,Riffle Pool,1084.2,0.02036,23.5,0.5635617395701161,0.094072145493354,0.9599121806883444,0.0502931912391995,1.10594845351641,2.4660455369279566,1.1411411411411412,2.156156156156156,3.069069069069069,1.927927927927928,0.0876728455710396,0.398066778395182,-0.1750649453126062,0.1946445773541477,0.437943468960063,0.7015795750910812,0.9375051716914924,28.310274857037445,1.5301840860183915,3.773503636003839,1,0.5264797507788161,0.6643508839672911,0.5960431120170875,0.0375553157321478,2.2759468765371373,0.2330705838780546,1.4222930345531113,26.22889662118051,34.14130234274119,29.24275963844309,15.000922339051836,84.8824987053892,10.54740822726434,0.703117314313822,30.48527416241068,26.210570005534034,1.74726389572061,206.6314830729013,39.29579413392363,2.619558534185932,352.22912487994665,49.84228002213614,3.322614363010329,578.1467326608843,58.41634384799852,3.8941834727004423,869.0446481985929,65.47684928979892,4.364854894244957,1226.3664373573097,1.0855878012788982,2.67710895228726
